month	longitude	latitude	location	lsoa_code
2022-12-01	-2.2626	53.7845	Harold Street	E01024908
2022-12-01	-2.2633	53.7863	Bruce Street	E01024908
2022-12-01	-2.247	53.7834	Spring Hill Road	E01024909
2022-12-01	-2.2506	53.7879	On or near	E01024909
2022-12-01	-2.2506	53.7879	On or near	E01024909
2022-12-01	-2.2485	53.7838	Chestnut Rise	E01024909
2022-12-01	-2.249	53.7854	Burnley Manchester Road	E01024909
2022-12-01	-2.2492	53.7862	Sackville Street	E01024909
2022-12-01	-2.2466	53.7877	Mount Pleasant Street	E01024909
2022-12-01	-2.2546	53.7872	Piccadilly Square	E01024909
2022-12-01	-2.2381	53.7728	New Road	E01024874
2022-12-01	-2.2381	53.7728	New Road	E01024874
2022-12-01	-2.2381	53.7728	New Road	E01024874
2022-12-01	-2.2381	53.7728	New Road	E01024874
2022-12-01	-2.311	53.7907	Malvern Avenue	E01024887
2022-12-01	-2.2937	53.7914	Lowerfields	E01024901
2022-12-01	-2.2334	53.7801	Kingsland Road	E01024904
2022-12-01	-2.2313	53.7784	Redgate Close	E01024904
2022-12-01	-2.2376	53.7808	Hale Street	E01024904
2022-12-01	-2.2312	53.7824	Smalley Street	E01024904
2022-12-01	-2.2355	53.777	Hollin Hill	E01024904
2022-12-01	-2.2205	53.7738	On or near	E01024904
2022-12-01	-2.2353	53.7802	Strange Street	E01024904
2022-12-01	-2.2348	53.7789	Brooklands Road	E01024904
2022-12-01	-2.2205	53.7738	On or near	E01024904
2022-12-01	-2.2205	53.7738	On or near	E01024904
2022-12-01	-2.2354	53.7845	Burton Court	E01024906
2022-12-01	-2.2405	53.786	On or near	E01024906
2022-12-01	-2.2353	53.7828	Brunswick Street	E01024906
2022-12-01	-2.2405	53.786	On or near	E01024906
2022-12-01	-2.2377	53.7832	Reed Street	E01024906
2022-12-01	-2.2377	53.7832	Reed Street	E01024906
2022-12-01	-2.2453	53.7841	Healey Row	E01024906
2022-12-01	-2.2405	53.786	On or near	E01024906
2022-12-01	-2.2354	53.7845	Burton Court	E01024906
2022-12-01	-2.2548	53.7847	Herbert Street	E01024910
2022-12-01	-2.2461	53.7818	Reservoir Street	E01024910
2022-12-01	-2.2461	53.7818	Laithe Street	E01024910
2022-12-01	-2.2566	53.7752	Parkland View	E01024871
2022-12-01	-2.2566	53.7752	Parkland View	E01024871
2022-12-01	-2.2604	53.7765	Mellor Close	E01024873
2022-12-01	-2.2513	53.7739	Glen Square	E01024903
2022-01-01	-2.6411	53.7158	Little Banks Close	E01024951
2022-01-01	-2.6428	53.7155	Barn Meadow	E01024951
2022-01-01	-2.64	53.7165	Brow Hey	E01024951
2022-01-01	-2.64	53.7165	Brow Hey	E01024951
2022-01-01	-2.64	53.7165	Brow Hey	E01024951
2022-01-01	-2.64	53.7165	Brow Hey	E01024951
2022-01-01	-2.643	53.707	Petrol Station	E01024952
2022-01-01	-2.6368	53.7158	Woodfield	E01024953
2022-01-01	-2.6328	53.7141	Three Nooks	E01024953
2022-01-01	-2.6368	53.7158	Woodfield	E01024953
2022-01-01	-2.6346	53.706	Barleyfield	E01024954
2022-01-01	-2.6377	53.7112	Tunley Holme	E01024954
2022-01-01	-2.6339	53.7095	The Heathers	E01024954
2022-01-01	-2.6367	53.7119	Parking Area	E01024954
2022-01-01	-2.5756	53.725	Green Lane	E01024921
2022-01-01	-2.5598	53.7188	Finnington Lane	E01024921
2022-01-01	-2.6058	53.6856	Mill Street	E01024979
2022-01-01	-2.5851	53.7023	The Close	E01024979
2022-01-01	-2.6444	53.6959	Rowan Croft	E01024946
2022-01-01	-2.6334	53.7017	Ashdown Drive	E01024947
2022-01-01	-2.6432	53.7	Oak Croft	E01024955
2022-01-01	-2.6432	53.7	Oak Croft	E01024955
2022-01-01	-2.6466	53.7053	Cam Wood Fold	E01024955
2022-01-01	-2.6432	53.7	Oak Croft	E01024955
2022-01-01	-2.6643	53.7003	Ivy Close	E01024956
2022-01-01	-2.6643	53.7003	Ivy Close	E01024956
2022-01-01	-2.6696	53.6972	Levens Drive	E01024957
2022-01-01	-2.6691	53.7051	Birch Avenue	E01024957
2022-01-01	-2.6731	53.6996	Wigan Road	E01024957
2022-01-01	-2.6696	53.6972	Levens Drive	E01024957
2022-01-01	-2.6721	53.6968	Halton Avenue	E01024957
2022-01-01	-2.6731	53.6996	Wigan Road	E01024957
2022-01-01	-2.6703	53.6932	Mendip Road	E01024958
2022-01-01	-2.6725	53.6946	Harrock Road	E01024958
2022-01-01	-2.6703	53.6932	Mendip Road	E01024958
2022-01-01	-2.6686	53.6956	Kellet Avenue	E01024958
2022-01-01	-2.6359	53.6906	Chorley Old Road	E01024949
2022-01-01	-2.6503	53.687	Sports/Recreation Area	E01024949
2022-01-01	-2.6364	53.6922	Hillside Crescent	E01024949
2022-01-01	-2.6337	53.6877	Delph Way	E01024949
2022-01-01	-2.6355	53.6766	Petrol Station	E01024950
2022-01-01	-2.6322	53.6768	Springside Gardens	E01024977
2022-01-01	-2.6322	53.6768	Springside Gardens	E01024977
2022-01-01	-2.6322	53.6768	Springside Gardens	E01024977
2022-01-01	-2.6679	53.6721	East Terrace	E01024968
2022-01-01	-2.6719	53.6722	Wentworth Drive	E01024968
2022-01-01	-2.6738	53.6748	Hunstanton Close	E01024968
2022-01-01	-2.6838	53.6697	Laurel Avenue	E01024969
2022-01-01	-2.6791	53.6689	Barnside	E01024969
2022-01-01	-2.6832	53.6685	Glencroft	E01024969
2022-01-01	-2.6805	53.6679	Greenside	E01024969
2022-01-01	-2.6791	53.6689	Barnside	E01024969
2022-01-01	-2.6655	53.659	Mallom Avenue	E01024970
2022-01-01	-2.6722	53.6596	Regency Gardens	E01024971
2022-01-01	-2.6216	53.6632	Chestnut Avenue	E01024929
2022-01-01	-2.6194	53.664	Northgate Drive	E01024929
2022-01-01	-2.6225	53.6637	Sycamore Road	E01024929
2022-01-01	-2.6225	53.6628	Thornhill Road	E01024929
2022-01-01	-2.6194	53.664	Northgate Drive	E01024929
2022-01-01	-2.6245	53.663	Wordsworth Terrace	E01024929
2022-01-01	-2.6208	53.6583	Fosterfield Place	E01024930
2022-01-01	-2.6157	53.6603	Dunscar Drive	E01024930
2022-01-01	-2.622	53.6623	Cedar Road	E01024930
2022-01-01	-2.6255	53.6571	Briercliffe Road	E01024931
2022-01-01	-2.6255	53.6571	Briercliffe Road	E01024931
2022-01-01	-2.6318	53.6569	Park Street	E01024931
2022-01-01	-2.6094	53.666	Heapey Road	E01024932
2022-01-01	-2.6094	53.666	Heapey Road	E01024932
2022-01-01	-2.6325	53.672	Preston Road	E01024933
2022-01-01	-2.6315	53.6639	Lancaster Court	E01024933
2022-01-01	-2.6254	53.6637	Shakespeare Terrace	E01024933
2022-01-01	-2.6315	53.6639	Lancaster Court	E01024933
2022-01-01	-2.6254	53.6637	Shakespeare Terrace	E01024933
2022-01-01	-2.6264	53.6633	Milton Terrace	E01024933
2022-01-01	-2.6254	53.6637	Shakespeare Terrace	E01024933
2022-01-01	-2.6374	53.6677	Strawberry Fields	E01024937
2022-01-01	-2.636	53.6579	Sports/Recreation Area	E01024937
2022-01-01	-2.6374	53.6677	Strawberry Fields	E01024937
2022-01-01	-2.6358	53.6655	Hospital	E01024937
2022-01-01	-2.6325	53.6616	Chorley Hall Road	E01024937
2022-01-01	-2.6324	53.6641	Preston Road	E01024937
2022-01-01	-2.6308	53.6592	Park Road	E01024937
2022-01-01	-2.7681	53.6289	Sycamore Close	E01024964
2022-01-01	-2.7711	53.6627	Out Lane	E01024974
2022-01-01	-2.7745	53.6603	The Hillocks	E01024974
2022-01-01	-2.7785	53.6692	Bretherton Road	E01024975
2022-01-01	-2.7458	53.6818	Cutt Close	E01024975
2022-01-01	-2.7774	53.6672	Station Road	E01024975
2022-01-01	-2.7564	53.6796	Prison	E01024975
2022-01-01	-2.7774	53.6672	Station Road	E01024975
2022-01-01	-2.7739	53.6669	Peartree Road	E01024976
2022-01-01	-2.7737	53.666	Brookfield	E01024976
2022-01-01	-2.7737	53.666	Brookfield	E01024976
2022-01-01	-2.6632	53.6775	Park/Open Space	E01024919
2022-01-01	-2.6601	53.6772	Sharrock Street	E01024919
2022-01-01	-2.6467	53.6636	Clough Acre	E01024919
2022-01-01	-2.6601	53.6772	Sharrock Street	E01024919
2022-01-01	-2.6601	53.6772	Sharrock Street	E01024919
2022-01-01	-2.6609	53.6793	Darwen Fold Close	E01024919
2022-01-01	-2.6552	53.6793	Bridgewater Drive	E01024919
2022-01-01	-2.6632	53.6775	Park/Open Space	E01024919
2022-01-01	-2.6394	53.6615	Woodfall	E01024920
2022-01-01	-2.6468	53.6613	Pedestrian Subway	E01024920
2022-01-01	-2.6452	53.6613	Hall Gate	E01024920
2022-01-01	-2.6452	53.6613	Hall Gate	E01024920
2022-01-01	-2.6378	53.652	Ashfield Road	E01024934
2022-01-01	-2.6589	53.6563	Supermarket	E01024935
2022-01-01	-2.6589	53.6563	Supermarket	E01024935
2022-01-01	-2.6256	53.6519	Edward Street	E01024925
2022-01-01	-2.6254	53.6552	Primrose Street	E01024925
2022-01-01	-2.6256	53.6519	Edward Street	E01024925
2022-01-01	-2.623	53.652	Sherbourne Street	E01024925
2022-01-01	-2.623	53.6538	Delamere Place	E01024925
2022-01-01	-2.6264	53.6522	Pedestrian Subway	E01024925
2022-01-01	-2.6256	53.6519	Edward Street	E01024925
2022-01-01	-2.623	53.6538	Delamere Place	E01024925
2022-01-01	-2.6221	53.6519	Gordon Street	E01024925
2022-01-01	-2.623	53.652	Sherbourne Street	E01024925
2022-01-01	-2.6249	53.6522	Steeley Lane	E01024925
2022-01-01	-2.6172	53.6537	Plymouth Grove	E01024926
2022-01-01	-2.6155	53.6534	Portsmouth Drive	E01024926
2022-01-01	-2.6028	53.6508	Park/Open Space	E01024926
2022-01-01	-2.6158	53.6542	Colyton Road East	E01024926
2022-01-01	-2.6158	53.6542	Colyton Road East	E01024926
2022-01-01	-2.62	53.6508	Sports/Recreation Area	E01024927
2022-01-01	-2.6173	53.6468	Yarrow Road	E01024927
2022-01-01	-2.6187	53.659	Talbot Street	E01024928
2022-01-01	-2.6188	53.6574	Rossall Road	E01024928
2022-01-01	-2.6156	53.6565	Whimberry Close	E01024928
2022-01-01	-2.6192	53.6588	Geoffrey Street	E01024928
2022-01-01	-2.6189	53.6558	Eaves Lane	E01024928
2022-01-01	-2.62	53.657	Kershaw Street	E01024928
2022-01-01	-2.6156	53.6565	Whimberry Close	E01024928
2022-01-01	-2.6322	53.6517	Parson'S Brow	E01024936
2022-01-01	-2.634	53.6516	Roberts Street	E01024936
2022-01-01	-2.6319	53.6509	Whalley Street	E01024936
2022-01-01	-2.6319	53.6509	Whalley Street	E01024936
2022-01-01	-2.6336	53.6514	Gillibrand Street	E01024936
2022-01-01	-2.6319	53.6509	Whalley Street	E01024936
2022-01-01	-2.6344	53.6543	Farrington Street	E01024936
2022-01-01	-2.6323	53.6525	Market Street	E01024936
2022-01-01	-2.6337	53.6484	Bannister Street	E01024936
2022-01-01	-2.6325	53.6442	Harrison Road	E01024938
2022-01-01	-2.6331	53.6407	Weldbank Street	E01024938
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6304	53.6498	Albion Street	E01024940
2022-01-01	-2.6278	53.6518	Albert Street	E01024940
2022-01-01	-2.6291	53.6537	Supermarket	E01024940
2022-01-01	-2.6296	53.6489	Bolton Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6304	53.6539	New Market Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6296	53.6489	Bolton Street	E01024940
2022-01-01	-2.6304	53.6539	New Market Street	E01024940
2022-01-01	-2.6298	53.6542	Parking Area	E01024940
2022-01-01	-2.6291	53.6537	Supermarket	E01024940
2022-01-01	-2.6298	53.6542	Parking Area	E01024940
2022-01-01	-2.6291	53.6537	Supermarket	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6296	53.6489	Bolton Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6286	53.6502	George Street	E01024940
2022-01-01	-2.6298	53.6542	Parking Area	E01024940
2022-01-01	-2.6278	53.6518	Albert Street	E01024940
2022-01-01	-2.6284	53.6559	Arley Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6301	53.6478	Gin Bow	E01024940
2022-01-01	-2.6292	53.6549	Byron Street	E01024940
2022-01-01	-2.6278	53.6518	Albert Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6298	53.6523	Church Street	E01024940
2022-01-01	-2.626	53.6459	Goulding Street	E01024940
2022-01-01	-2.6291	53.6537	Supermarket	E01024940
2022-01-01	-2.6284	53.6559	Arley Street	E01024940
2022-01-01	-2.6254	53.6469	Cheam Avenue	E01024940
2022-01-01	-2.6301	53.6478	Gin Bow	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6315	53.6537	High Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6298	53.6542	Parking Area	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6254	53.6455	Grime Street	E01024940
2022-01-01	-2.6278	53.6518	Albert Street	E01024940
2022-01-01	-2.6296	53.6489	Bolton Street	E01024940
2022-01-01	-2.6254	53.6455	Grime Street	E01024940
2022-01-01	-2.6311	53.6468	Duke Street	E01024940
2022-01-01	-2.6284	53.6559	Arley Street	E01024940
2022-01-01	-2.6276	53.6506	Clarence Street	E01024940
2022-01-01	-2.6278	53.6518	Albert Street	E01024940
2022-01-01	-2.6304	53.6539	New Market Street	E01024940
2022-01-01	-2.6301	53.6478	Gin Bow	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6284	53.6559	Arley Street	E01024940
2022-01-01	-2.6284	53.6559	Arley Street	E01024940
2022-01-01	-2.6301	53.6478	Gin Bow	E01024940
2022-01-01	-2.6284	53.6559	Arley Street	E01024940
2022-01-01	-2.6283	53.6524	Chapel Street	E01024940
2022-01-01	-2.6263	53.6477	King Street	E01024940
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6271	53.6468	Petrol Station	E01024941
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6276	53.6465	Jackson Street	E01024941
2022-01-01	-2.6289	53.6473	Back Ashby Street	E01024941
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6326	53.6452	Brindle Street	E01024941
2022-01-01	-2.6356	53.6442	Cotswold Road	E01024941
2022-01-01	-2.6289	53.6473	Back Ashby Street	E01024941
2022-01-01	-2.7066	53.634	Park Hall Road	E01024923
2022-01-01	-2.6667	53.6336	White Gate Fold	E01024924
2022-01-01	-2.6628	53.6359	Church Fold	E01024924
2022-01-01	-2.6405	53.6416	Taylor Street	E01024942
2022-01-01	-2.6346	53.6401	St Gregory'S Place	E01024942
2022-01-01	-2.6392	53.6424	Grafton Court	E01024942
2022-01-01	-2.6431	53.6424	Troutbeck Road	E01024942
2022-01-01	-2.6431	53.6424	Troutbeck Road	E01024942
2022-01-01	-2.6482	53.642	Kingsley Drive	E01024943
2022-01-01	-2.6439	53.6435	Buttermere Avenue	E01024943
2022-01-01	-2.6482	53.642	Kingsley Drive	E01024943
2022-01-01	-2.6511	53.6368	Coppull Road	E01024943
2022-01-01	-2.6394	53.6323	Rufford Close	E01024944
2022-01-01	-2.6381	53.6322	Capesthorne Drive	E01024944
2022-01-01	-2.6459	53.6446	Squares Wood Close	E01024945
2022-01-01	-2.6371000000000002	53.6453	Longworth Street	E01024945
2022-01-01	-2.6374	53.6437	Pall Mall	E01024945
2022-01-01	-2.6371000000000002	53.6453	Longworth Street	E01024945
2022-01-01	-2.6689	53.6191	Grange Drive	E01024922
2022-01-01	-2.6611	53.6233	Regent Street	E01024959
2022-01-01	-2.6588	53.62	Byron Crescent	E01024959
2022-01-01	-2.6611	53.6233	Regent Street	E01024959
2022-01-01	-2.6588	53.62	Byron Crescent	E01024959
2022-01-01	-2.6602	53.6228	Mill Street	E01024959
2022-01-01	-2.662	53.6225	Kimberley Street	E01024959
2022-01-01	-2.6611	53.6233	Regent Street	E01024959
2022-01-01	-2.662	53.6225	Kimberley Street	E01024959
2022-01-01	-2.6611	53.6233	Regent Street	E01024959
2022-01-01	-2.662	53.6225	Kimberley Street	E01024959
2022-01-01	-2.6585	53.6187	Shelley Close	E01024959
2022-01-01	-2.6597	53.6275	Longfield Avenue	E01024960
2022-01-01	-2.6563	53.6271	B5251	E01024960
2022-01-01	-2.6617	53.6264	Park/Open Space	E01024960
2022-01-01	-2.6563	53.6271	B5251	E01024960
2022-01-01	-2.6271	53.6186	Pedestrian Subway	E01024961
2022-01-01	-2.6658	53.6217	John Street	E01024961
2022-01-01	-2.6271	53.6186	Pedestrian Subway	E01024961
2022-01-01	-2.6601	53.6305	Clancutt Lane	E01024962
2022-01-01	-2.5985	53.6171	Mill Street	E01024915
2022-01-01	-2.6034	53.6206	Farm Avenue	E01024915
2022-01-01	-2.6009	53.62	The Rowans	E01024915
2022-01-01	-2.6034	53.6206	Farm Avenue	E01024915
2022-01-01	-2.6054	53.6179	Highfield Road North	E01024915
2022-01-01	-2.6054	53.6179	Highfield Road North	E01024915
2022-01-01	-2.6035	53.6181	Chester Place	E01024915
2022-01-01	-2.6035	53.6181	Chester Place	E01024915
2022-01-01	-2.5989	53.6153	Granville Street	E01024916
2022-01-01	-2.6147	53.611	Lewis Close	E01024916
2022-01-01	-2.6102	53.6198	Kings Lea	E01024916
2022-01-01	-2.6175	53.6082	Castle Drive	E01024916
2022-01-01	-2.6052	53.6078	Outterside Street	E01024917
2022-01-01	-2.6055	53.6108	Canal Street	E01024917
2022-01-01	-2.6034	53.6139	Grove Avenue	E01024917
2022-01-01	-2.6118	53.61	Windsor Avenue	E01024917
2022-01-01	-2.613	53.6094	Park/Open Space	E01024917
2022-01-01	-2.6118	53.61	Windsor Avenue	E01024917
2022-01-01	-2.5721	53.6	Parking Area	E01024918
2022-01-01	-2.5933	53.6192	Beech Avenue	E01024918
2022-01-01	-2.5424	53.6265	Belmont Road	E01024973
2022-01-01	-2.6152	53.6245	Rawlinson Lane	E01024973
2022-01-01	-2.5424	53.6265	Belmont Road	E01024973
2022-02-01	-2.6439	53.7107	Greenwood	E01024952
2022-02-01	-2.6368	53.7158	Woodfield	E01024953
2022-02-01	-2.6368	53.7158	Woodfield	E01024953
2022-02-01	-2.6368	53.7158	Woodfield	E01024953
2022-02-01	-2.6368	53.7158	Woodfield	E01024953
2022-02-01	-2.6379	53.7119	Hospital	E01024954
2022-02-01	-2.6377	53.7112	Tunley Holme	E01024954
2022-02-01	-2.6381	53.7046	Radburn Close	E01024954
2022-02-01	-2.6403	53.7129	School Field	E01024954
2022-02-01	-2.6384	53.7104	Homestead	E01024954
2022-02-01	-2.5453	53.6985	Garden Street	E01024978
2022-02-01	-2.5453	53.6991	Bolton Road	E01024978
2022-02-01	-2.5614	53.6905	Hartington Road	E01024978
2022-02-01	-2.5465	53.6988	Lilac Grove	E01024978
2022-02-01	-2.5614	53.6905	Hartington Road	E01024978
2022-02-01	-2.5675	53.6889	Queensway	E01024980
2022-02-01	-2.6444	53.6959	Rowan Croft	E01024946
2022-02-01	-2.6332	53.6996	Bingley Close	E01024947
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6432	53.7	Oak Croft	E01024955
2022-02-01	-2.6437	53.7057	Clayton Green Road	E01024955
2022-02-01	-2.6643	53.7003	Ivy Close	E01024956
2022-02-01	-2.6643	53.7003	Ivy Close	E01024956
2022-02-01	-2.6731	53.6996	Wigan Road	E01024957
2022-02-01	-2.6703	53.6932	Mendip Road	E01024958
2022-02-01	-2.6703	53.6932	Mendip Road	E01024958
2022-02-01	-2.6395	53.6939	Woodside Avenue	E01024948
2022-02-01	-2.6241	53.6835	Town Lane	E01024949
2022-02-01	-2.6373	53.6885	Paradise Close	E01024949
2022-02-01	-2.6529	53.6809	Ayreshire Close	E01024949
2022-02-01	-2.6337	53.6877	Delph Way	E01024949
2022-02-01	-2.6359	53.6906	Chorley Old Road	E01024949
2022-02-01	-2.6404	53.6823	Spinney Close	E01024950
2022-02-01	-2.6119	53.6807	Tanhouse Lane	E01024977
2022-02-01	-2.6176	53.678	A674	E01024977
2022-02-01	-2.6176	53.678	A674	E01024977
2022-02-01	-2.6794	53.6725	Chestnut Avenue	E01024967
2022-02-01	-2.6699	53.659	Highways Avenue	E01024970
2022-02-01	-2.6245	53.663	Wordsworth Terrace	E01024929
2022-02-01	-2.6245	53.663	Wordsworth Terrace	E01024929
2022-02-01	-2.6225	53.6628	Thornhill Road	E01024929
2022-02-01	-2.6215	53.6605	Erskine Road	E01024930
2022-02-01	-2.6173	53.6627	Daisy Fold	E01024930
2022-02-01	-2.6159	53.6596	Bagganley Lane	E01024930
2022-02-01	-2.6257	53.6596	Railway Road	E01024930
2022-02-01	-2.6318	53.6555	Parking Area	E01024931
2022-02-01	-2.6318	53.6569	Park Street	E01024931
2022-02-01	-2.6264	53.6633	Milton Terrace	E01024933
2022-02-01	-2.6325	53.672	Preston Road	E01024933
2022-02-01	-2.6262	53.661	Victoria Terrace	E01024933
2022-02-01	-2.6257	53.6673	Drumhead Road	E01024933
2022-02-01	-2.6324	53.6676	Preston Road	E01024937
2022-02-01	-2.6358	53.6655	Hospital	E01024937
2022-02-01	-2.6358	53.6655	Hospital	E01024937
2022-02-01	-2.6324	53.6676	Preston Road	E01024937
2022-02-01	-2.6308	53.6592	Park Road	E01024937
2022-02-01	-2.746	53.626	Ridley Lane	E01024964
2022-02-01	-2.7648	53.6289	Tarnbeck Drive	E01024964
2022-02-01	-2.7737	53.666	Brookfield	E01024976
2022-02-01	-2.78	53.6615	Orchard Mill Drive	E01024976
2022-02-01	-2.7739	53.6669	Peartree Road	E01024976
2022-02-01	-2.7745	53.6612	Parking Area	E01024976
2022-02-01	-2.6603	53.6803	Coopers Place	E01024919
2022-02-01	-2.6439	53.6656	Buckshaw Hall Close	E01024919
2022-02-01	-2.6556	53.6775	Bishopton Crescent	E01024919
2022-02-01	-2.6601	53.6772	Sharrock Street	E01024919
2022-02-01	-2.6598	53.6778	Bryning Way	E01024919
2022-02-01	-2.6601	53.6772	Sharrock Street	E01024919
2022-02-01	-2.6492	53.6616	Judeland	E01024920
2022-02-01	-2.6394	53.6615	Woodfall	E01024920
2022-02-01	-2.6406	53.6473	Egerton Grove	E01024934
2022-02-01	-2.6458	53.647	Rookery Close	E01024935
2022-02-01	-2.6589	53.6563	Supermarket	E01024935
2022-02-01	-2.6589	53.6563	Supermarket	E01024935
2022-02-01	-2.6589	53.6563	Supermarket	E01024935
2022-02-01	-2.6254	53.6552	Primrose Street	E01024925
2022-02-01	-2.6254	53.6552	Primrose Street	E01024925
2022-02-01	-2.6248	53.6534	East Way	E01024925
2022-02-01	-2.6223	53.6529	Mackenzle Close	E01024925
2022-02-01	-2.6256	53.6519	Edward Street	E01024925
2022-02-01	-2.6203	53.6523	Lawson Street	E01024926
2022-02-01	-2.6174	53.6523	Albany Court	E01024926
2022-02-01	-2.6155	53.6534	Portsmouth Drive	E01024926
2022-02-01	-2.6155	53.6534	Portsmouth Drive	E01024926
2022-02-01	-2.6161	53.6478	Fell View	E01024926
2022-02-01	-2.6155	53.6534	Portsmouth Drive	E01024926
2022-02-01	-2.6194	53.6537	Gaskell Street	E01024926
2022-02-01	-2.6168	53.6465	Quarry Road	E01024927
2022-02-01	-2.6327	53.6519	West Street	E01024936
2022-02-01	-2.6323	53.6525	Market Street	E01024936
2022-02-01	-2.6319	53.6509	Whalley Street	E01024936
2022-02-01	-2.635	53.6541	Crown Street	E01024936
2022-02-01	-2.6336	53.6533	Theatre/Concert Hall	E01024936
2022-02-01	-2.6322	53.6517	Parson'S Brow	E01024936
