fecha_hecho;longitud;latitud;sexo;edad;modalidad
2010-12-10T23:00:00Z;-75,53226700000;6,23595400000;Hombre;28;Arma de fuego
2010-12-12T01:00:00Z;-75,56628000000;6,24787200000;Hombre;29;Arma de fuego
2010-09-30T22:00:00Z;-75,63754000000;6,17725500000;Hombre;31;Arma de fuego
2010-12-28T19:00:00Z;-75,60778000000;6,19875430000;Hombre;33;Arma de fuego
2010-12-30T00:00:00Z;-75,56653600000;6,24466200000;Hombre;43;Arma de fuego
2010-07-23T00:00:00Z;-75,58089000000;6,20005400000;Hombre;34;Arma de fuego
2010-09-19T03:00:00Z;-75,57534400000;6,28224800000;Hombre;20;Arma de fuego
2010-12-13T04:00:00Z;-75,62540200000;6,24752100000;Hombre;58;Cortopunzante
2011-03-15T22:00:00Z;-75,61964600000;6,25762900000;Hombre;17;Arma de fuego
2011-03-16T19:00:00Z;-75,62349100000;6,24749900000;Hombre;21;Arma de fuego
2011-03-18T02:00:00Z;-75,61974200000;6,25642500000;Hombre;19;Arma de fuego
2011-08-15T15:00:00Z;-75,56836900000;6,25277400000;Hombre;25;Arma de fuego
2011-08-15T16:00:00Z;-75,54747000000;6,30216900000;Hombre;24;Arma de fuego
2010-08-27T05:00:00Z;-75,56204000000;6,24936900000;Hombre;24;Arma de fuego
2010-08-28T11:00:00Z;-75,60364100000;6,25681000000;Hombre;17;Arma de fuego
2011-09-23T02:00:00Z;-75,55401600000;6,29142600000;Hombre;21;Arma de fuego
2011-12-21T02:00:00Z;-75,57400600000;6,28166900000;Hombre;41;Arma de fuego
2011-08-11T03:00:00Z;-75,57054900000;6,29071800000;Hombre;28;Arma de fuego
2011-08-11T22:00:00Z;-75,57625100000;6,26698400000;Hombre;20;Arma de fuego
2011-10-19T12:00:00Z;-75,54240700000;6,26989600000;Hombre;22;Arma de fuego
2011-12-09T10:00:00Z;-75,53225000000;6,23121900000;Hombre;21;Arma de fuego
2011-09-25T05:00:00Z;-75,60749600000;6,25246800000;Hombre;20;Arma de fuego
2011-08-05T01:00:00Z;-75,57616700000;6,28970500000;Hombre;37;Arma de fuego
2011-08-06T17:00:00Z;-75,63560500000;6,25059800000;Hombre;25;Arma de fuego
2011-08-07T10:00:00Z;-75,56836900000;6,25277400000;Hombre;41;Cortopunzante
2010-11-05T00:00:00Z;-75,57467400000;6,29208700000;Hombre;27;Arma de fuego
2011-06-10T01:00:00Z;-75,55359100000;6,25552400000;Hombre;45;Cortopunzante
2010-08-22T03:00:00Z;-75,55348800000;6,28453000000;Hombre;20;Arma de fuego
2010-07-09T02:00:00Z;-75,55898400000;6,28079500000;Hombre;31;Arma de fuego
2010-07-10T04:00:00Z;-75,61005200000;6,26271900000;Hombre;20;Cortopunzante
2010-07-10T19:00:00Z;-75,56504400000;6,29483400000;Hombre;33;Arma de fuego
2011-01-10T07:00:00Z;-75,57932000000;6,28470400000;Mujer;28;Arma de fuego
2011-01-11T02:00:00Z;-75,58846600000;6,20109300000;Hombre;24;Arma de fuego
2011-07-20T18:00:00Z;-75,62269500000;6,24887800000;Hombre;17;Arma de fuego
2011-06-13T22:00:00Z;-75,62046400000;6,24359600000;Hombre;26;Arma de fuego
2010-07-12T05:00:00Z;-75,56939100000;6,25403600000;Hombre;33;Arma de fuego
2010-07-13T00:00:00Z;-75,56970900000;6,25681100000;Hombre;17;Arma de fuego
2011-01-11T19:00:00Z;-75,61434600000;6,26560800000;Hombre;18;Arma de fuego
2011-01-11T23:00:00Z;-75,58918800000;6,19895600000;Hombre;16;Arma de fuego
2011-12-18T04:00:00Z;-75,54207400000;6,22879700000;Hombre;31;Cortopunzante
2011-12-18T19:00:00Z;-75,61883500000;6,25368600000;Hombre;27;Arma de fuego
2011-12-20T02:00:00Z;-75,58506500000;6,19860700000;Hombre;27;Arma de fuego
2011-07-12T21:00:00Z;-75,57141200000;6,28401200000;Hombre;29;Arma de fuego
2011-12-03T06:00:00Z;-75,56204300000;6,24855600000;Hombre;44;Arma de fuego
2011-11-24T04:00:00Z;-75,55559500000;6,24656600000;Hombre;57;Arma de fuego
2011-11-25T19:00:00Z;-75,59050900000;6,28260800000;Hombre;55;Arma de fuego
2011-11-17T03:00:00Z;-75,62296200000;6,24598300000;Hombre;20;Arma de fuego
2011-11-22T22:00:00Z;-75,59035600000;6,24810200000;Hombre;39;Arma de fuego
2011-11-22T17:00:00Z;-75,61111200000;6,27263100000;Mujer;30;Cortopunzante
2012-02-04T04:22:00Z;-75,53610300000;6,23535500000;Hombre;31;Arma de fuego
2014-07-16T02:19:00Z;-75,58260000000;6,29623600000;Hombre;19;Arma de fuego
2012-09-03T19:16:00Z;-75,59525900000;6,23056600000;Mujer;69;Arma de fuego
2013-02-03T07:17:00Z;-75,59771800000;6,20331800000;Hombre;22;Arma de fuego
2012-12-01T12:17:00Z;-75,53006600000;6,23903300000;Hombre;37;Arma de fuego
2012-10-10T04:03:00Z;-75,58039700000;6,29052600000;Hombre;22;Arma de fuego
2013-01-01T16:30:00Z;-75,59399600000;6,22772800000;Hombre;67;Asfixia mecánica
2012-12-17T13:37:00Z;-75,55776200000;6,29790000000;Hombre;26;Cortopunzante
2014-08-20T20:51:00Z;-75,56677100000;6,25350200000;Hombre;46;Cortopunzante
2013-03-02T06:30:00Z;-75,59414900000;6,24993500000;Hombre;47;Arma de fuego
2011-06-21T17:00:00Z;-75,62184700000;6,23953600000;Hombre;16;Cortopunzante
2013-01-14T14:15:00Z;-75,54678900000;6,24303600000;Hombre;52;Cortopunzante
2012-11-12T11:50:00Z;-75,57595300000;6,29398400000;Hombre;14;Asfixia mecánica
2013-03-03T11:30:00Z;-75,64451800000;6,19262000000;Hombre;20;Arma de fuego
2011-11-29T04:00:00Z;-75,61005000000;6,22980900000;Hombre;39;Arma de fuego
2012-11-20T18:10:00Z;-75,61346900000;6,25912800000;Hombre;37;Arma de fuego
2011-09-04T01:00:00Z;-75,57009300000;6,25152200000;Hombre;25;Arma de fuego
2012-12-13T17:42:00Z;-75,55865000000;6,25298600000;Hombre;23;Arma de fuego
2012-10-10T22:00:00Z;-75,55138800000;6,25722200000;Hombre;27;Arma de fuego
2010-01-21T03:00:00Z;-75,60646000000;6,25872100000;Hombre;30;Arma de fuego
2011-01-28T13:00:00Z;-75,56725300000;6,27456200000;Hombre;23;Asfixia mecánica
2013-08-25T06:03:00Z;-75,55990600000;6,24681800000;Hombre;28;Arma de fuego
2010-06-21T21:00:00Z;-75,62349800000;6,24749900000;Hombre;32;Arma de fuego
2010-05-21T00:00:00Z;-75,55271200000;6,28198100000;Hombre;37;Arma de fuego
2013-09-18T23:02:00Z;-75,61731100000;6,25826900000;Hombre;39;Arma de fuego
2011-05-22T08:00:00Z;-75,57123400000;6,23976100000;Hombre;14;Arma de fuego
2011-02-01T03:00:00Z;-75,62140000000;6,25756300000;Hombre;17;Arma de fuego
2015-06-22T06:10:00Z;-75,57300600000;6,26203500000;Hombre;28;Cortopunzante
2015-08-01T08:00:00Z;-75,56225700000;6,25414400000;Hombre;22;Arma de fuego
2016-02-08T16:40:00Z;-75,55699600000;6,30691000000;Hombre;18;Arma de fuego
2015-08-26T23:20:00Z;-75,61039700000;6,25175300000;Hombre;26;Arma de fuego
2013-04-17T04:40:00Z;-75,56260000000;6,27805800000;Hombre;16;Arma de fuego
2013-05-18T00:03:00Z;-75,61114600000;6,26021800000;Hombre;19;Arma de fuego
2014-03-12T01:57:00Z;-75,58401800000;6,27998800000;Hombre;23;Arma de fuego
2011-08-09T00:00:00Z;-75,57552600000;6,28564900000;Hombre;16;Arma de fuego
2010-12-25T02:00:00Z;-75,56895000000;6,25571700000;Hombre;37;Arma de fuego
2014-01-09T22:26:00Z;-75,62943100000;6,25333600000;Hombre;14;Arma de fuego
2013-05-09T05:58:00Z;-75,57834400000;6,24429900000;Hombre;40;Arma de fuego
2014-03-10T18:49:00Z;-75,58986700000;6,27919700000;Hombre;26;Arma de fuego
2013-04-21T17:50:00Z;-75,53759100000;6,27349400000;Hombre;45;Cortopunzante
2013-03-08T22:55:00Z;-75,51920100000;6,24040200000;Hombre;25;Arma de fuego
2013-03-13T02:30:00Z;-75,56736000000;6,24148500000;Hombre;58;Contundente
2013-03-06T17:38:00Z;-75,55890400000;6,29379600000;Hombre;19;Arma de fuego
2014-02-16T18:07:00Z;-75,56709500000;6,24803500000;Hombre;51;Cortopunzante
2014-02-18T04:30:00Z;-75,56459500000;6,29253000000;Hombre;48;Cortopunzante
2012-12-31T12:54:00Z;-75,55690600000;6,28435100000;Hombre;55;Cortopunzante
2015-03-03T02:50:00Z;-75,58446200000;6,28647400000;Hombre;36;Arma de fuego
2015-04-25T00:38:00Z;-75,57759800000;6,25432900000;Hombre;18;Cortopunzante
2015-03-02T12:55:00Z;-75,60985900000;6,25526900000;Hombre;60;Contundente
2014-05-04T16:08:00Z;-75,56047900000;6,26371800000;Hombre;18;Arma de fuego
2014-05-06T18:09:00Z;-75,57069600000;6,25581200000;Hombre;48;Arma de fuego
2012-08-01T11:00:00Z;-75,56189900000;6,29254800000;Hombre;26;Arma de fuego
2014-06-21T23:16:00Z;-75,57533400000;6,25607300000;Hombre;38;Cortopunzante
2012-08-02T12:50:00Z;-75,57306700000;6,26216100000;Hombre;25;Asfixia mecánica
2013-09-26T09:00:00Z;-75,54768300000;6,28859100000;Hombre;33;Arma de fuego
2014-05-26T14:26:00Z;-75,58032100000;6,19479700000;Hombre;39;Arma de fuego
2014-03-24T01:33:00Z;-75,60498900000;6,27329200000;Hombre;26;Arma de fuego
2014-09-06T10:05:00Z;-75,64430500000;6,17519700000;Hombre;24;Arma de fuego
2012-08-14T00:19:00Z;-75,59635700000;6,27608000000;Hombre;40;Arma de fuego
2013-10-22T11:45:00Z;-75,63595100000;6,17601900000;Hombre;50;Cortopunzante
2013-04-29T02:43:00Z;-75,53243300000;6,23146800000;Hombre;30;Arma de fuego
2014-04-29T16:42:00Z;-75,63885500000;6,26842800000;Hombre;21;Arma de fuego
2014-05-01T02:00:00Z;-75,59217800000;6,19604900000;Hombre;30;Arma de fuego
2014-12-26T03:00:00Z;-75,54539200000;6,24448900000;Hombre;29;Cortopunzante
2014-11-08T18:00:00Z;-75,57619500000;6,23154600000;Hombre;41;Arma de fuego
2014-10-05T09:27:00Z;-75,54539900000;6,29550100000;Hombre;19;Arma de fuego
2014-11-07T09:46:00Z;-75,55322800000;6,26291500000;Hombre;19;Arma de fuego
2014-12-24T15:00:00Z;-75,57960400000;6,25506100000;Hombre;48;Asfixia mecánica
2013-01-25T15:59:00Z;-75,59251400000;6,24231500000;Hombre;32;Arma de fuego
2013-08-18T04:30:00Z;-75,56456600000;6,27388500000;Hombre;18;Arma de fuego
2013-12-20T16:35:00Z;-75,54322800000;6,23714600000;Hombre;62;Arma de fuego
2013-12-14T23:10:00Z;-75,56783800000;6,24282500000;Hombre;52;Arma de fuego
2012-09-14T01:45:00Z;-75,61210300000;6,26251500000;Hombre;30;Arma de fuego
2010-04-18T07:00:00Z;-75,54955000000;6,29450400000;Hombre;20;Arma de fuego
2013-06-06T21:08:00Z;-75,60557800000;6,21150100000;Hombre;17;Arma de fuego
2016-01-02T07:00:00Z;-75,58467000000;6,20166100000;Hombre;33;Cortopunzante
2015-12-15T04:30:00Z;-75,55682600000;6,26483700000;Hombre;27;Arma de fuego
2015-12-20T22:35:00Z;-75,54981600000;6,28624000000;Hombre;39;Cortopunzante
2016-02-19T04:20:00Z;-75,60256900000;6,25933000000;Hombre;21;Cortopunzante
2012-10-04T00:30:00Z;-75,62401300000;6,26146400000;Hombre;29;Arma de fuego
2012-11-17T04:00:00Z;-75,57964900000;6,29107500000;Hombre;28;Arma de fuego
2013-04-14T23:15:00Z;-75,53947300000;6,27241500000;Mujer;26;Cortopunzante
2012-11-14T22:30:00Z;-75,62262500000;6,23606900000;Hombre;25;Arma de fuego
2014-08-02T23:00:00Z;-75,62075700000;6,24939300000;Hombre;19;Arma de fuego
2012-11-19T01:32:00Z;-75,53131500000;6,23718600000;Hombre;35;Arma de fuego
2013-03-26T00:07:00Z;-75,61982000000;6,25957300000;Hombre;40;Arma de fuego
2013-05-02T21:47:00Z;-75,63291100000;6,27193300000;Hombre;43;Arma de fuego
2012-12-24T11:21:00Z;-75,56563400000;6,29985300000;Hombre;17;Contundente
2013-07-29T03:15:00Z;-75,62690200000;6,25550600000;Hombre;19;Arma de fuego
2012-08-18T14:25:00Z;-75,57806100000;6,25007900000;Hombre;24;Cortopunzante
2012-12-08T01:00:00Z;-75,57072100000;6,24476600000;Mujer;40;Cortopunzante
2012-11-29T13:32:00Z;-75,63645700000;6,27839300000;Hombre;25;Arma de fuego
2013-08-22T03:30:00Z;-75,59807900000;6,25674800000;Hombre;28;Arma de fuego
2013-03-17T22:02:00Z;-75,57131000000;6,26476700000;Hombre;28;Explosivo
2016-06-03T01:58:00Z;-75,54552700000;6,28204500000;Hombre;34;Arma de fuego
2016-05-23T18:30:00Z;-75,57503900000;6,25655800000;Hombre;24;Cortopunzante
2016-03-19T02:41:00Z;-75,66131200000;6,18701500000;Hombre;33;Arma de fuego
2016-04-16T04:10:00Z;-75,71299900000;6,36671900000;Hombre;40;Arma de fuego
2016-04-03T04:14:00Z;-75,57499800000;6,29512900000;Hombre;19;Arma de fuego
2016-05-04T12:10:00Z;-75,61378600000;6,20634800000;Hombre;21;Cortopunzante
2016-06-07T03:00:00Z;-75,56930900000;6,25308900000;Hombre;60;Cortopunzante
2016-06-25T06:00:00Z;-75,56685100000;6,25215800000;Hombre;25;Contundente
2016-06-25T04:11:00Z;-75,59253100000;6,20068700000;Hombre;27;Arma de fuego
2016-07-19T05:23:00Z;-75,59362700000;6,19858000000;Hombre;41;Arma de fuego
2016-03-14T17:00:00Z;-75,56806200000;6,29932900000;Hombre;36;Cortopunzante
2016-09-08T23:07:00Z;-75,59502300000;6,22762100000;Hombre;21;Arma de fuego
2013-06-08T20:05:00Z;-75,59492700000;6,20190800000;Hombre;23;Arma de fuego
2016-10-15T02:10:00Z;-75,55065200000;6,24315500000;Hombre;22;Cortopunzante
2017-04-23T22:00:00Z;-75,59924300000;6,27356860000;Mujer;34;Contundente
2017-03-31T03:30:00Z;-75,56996200000;6,25583840000;Hombre;31;Arma de fuego
2017-01-11T07:35:00Z;-75,61109900000;6,27990720000;Hombre;25;Arma de fuego
2017-05-09T03:00:00Z;-75,53620100000;6,23533250000;Hombre;20;Arma de fuego
2017-02-06T03:59:00Z;-75,57568400000;6,29368970000;Hombre;24;Arma de fuego
2017-04-20T23:55:00Z;-75,54196900000;6,26884790000;Mujer;47;Cortopunzante
2017-02-26T00:00:00Z;-75,57148700000;6,25684070000;Mujer;30;Arma de fuego
2017-04-20T06:02:00Z;-75,63556700000;6,17482610000;Hombre;23;Cortopunzante
2017-02-13T12:40:00Z;-75,55605300000;6,24588490000;Hombre;56;Contundente
2017-03-25T10:00:00Z;-75,60552200000;6,28863570000;Hombre;49;Arma de fuego
2016-12-30T04:30:00Z;-75,56411000000;6,27450180000;Hombre;25;Cortopunzante
2017-01-17T00:30:00Z;-75,59946400000;6,27256630000;Hombre;28;Arma de fuego
2017-08-01T22:15:00Z;-75,56736000000;6,24193670000;Hombre;27;Cortopunzante
2017-07-13T04:46:00Z;-75,60395100000;6,20972060000;Hombre;25;Arma de fuego
2017-05-22T02:21:00Z;-75,60427900000;6,27375700000;Hombre;20;Arma de fuego
2017-10-16T05:00:00Z;-75,61007700000;6,20913120000;Hombre;27;Arma de fuego
2017-12-01T19:48:00Z;-75,55720500000;6,24962660000;Hombre;35;Arma de fuego
2017-12-10T19:50:00Z;-75,58118400000;6,28748800000;Hombre;28;Arma de fuego
2017-12-04T23:30:00Z;-75,54418900000;6,28598640000;Hombre;35;Cortopunzante
2017-12-27T09:30:00Z;-75,56559000000;6,25439020000;Hombre;19;Arma de fuego
2017-12-23T01:37:00Z;-75,59034700000;6,28898480000;Hombre;38;Arma de fuego
2017-02-02T19:00:00Z;-75,57434800000;6,29362490000;Hombre;55;Contundente
2010-04-05T22:00:00Z;-75,54973400000;6,27121100000;Hombre;44;Arma de fuego
2012-08-04T13:00:00Z;-75,61063900000;6,28246400000;Hombre;25;Cortopunzante
2015-09-20T04:15:00Z;-75,57329400000;6,28142000000;Hombre;43;Arma de fuego
2015-09-21T19:50:00Z;-75,57062600000;6,25972800000;Hombre;36;Arma de fuego
2015-09-03T17:49:00Z;-75,60103800000;6,21182300000;Hombre;22;Arma de fuego
2015-09-06T04:34:00Z;-75,56699100000;6,25527000000;Hombre;15;Cortopunzante
2014-06-28T22:33:00Z;-75,53749500000;6,23439800000;Hombre;28;Arma de fuego
2013-07-14T23:17:00Z;-75,62701000000;6,25149000000;Hombre;52;Cortopunzante
2012-02-20T03:26:00Z;-75,65436400000;6,17459400000;Hombre;53;Contundente
2012-02-22T03:02:00Z;-75,55486900000;6,28962200000;Hombre;22;Arma de fuego
2012-02-23T18:58:00Z;-75,59578500000;6,27691800000;Hombre;27;Arma de fuego
2012-03-01T10:30:00Z;-75,55512400000;6,24813600000;Hombre;22;Arma de fuego
2012-03-02T18:00:00Z;-75,53681500000;6,27463900000;Hombre;25;Arma de fuego
2012-03-03T00:55:00Z;-75,65214600000;6,18341800000;Mujer;31;Arma de fuego
2012-04-13T18:05:00Z;-75,60660500000;6,23135900000;Hombre;32;Arma de fuego
2012-11-25T09:50:00Z;-75,63219900000;6,24712200000;Hombre;22;Arma de fuego
2012-02-09T04:30:00Z;-75,63545400000;6,24668300000;Mujer;14;Arma de fuego
2013-01-18T20:00:00Z;-75,56653300000;6,24466200000;Hombre;35;Cortopunzante
2012-12-01T06:07:00Z;-75,58564100000;6,28636200000;Hombre;33;Arma de fuego
2012-05-24T15:12:00Z;-75,59442600000;6,22894500000;Hombre;38;Cortopunzante
2012-05-27T19:00:00Z;-75,57289400000;6,25631400000;Hombre;55;Cortopunzante
2012-06-10T03:40:00Z;-75,62103100000;6,25684900000;Hombre;20;Arma de fuego
2012-06-11T12:30:00Z;-75,62200900000;6,25648800000;Hombre;34;Asfixia mecánica
2012-08-02T19:30:00Z;-75,55702100000;6,30728200000;Hombre;20;Arma de fuego
2012-06-15T12:35:00Z;-75,57721700000;6,22847600000;Hombre;47;Arma de fuego
2012-06-26T02:27:00Z;-75,58068400000;6,28902500000;Hombre;19;Arma de fuego
2012-06-26T19:21:00Z;-75,58069800000;6,28496100000;Hombre;16;Arma de fuego
2012-05-01T01:45:00Z;-75,54430500000;6,30116600000;Hombre;20;Arma de fuego
2012-04-20T17:20:00Z;-75,53538600000;6,27317400000;Hombre;24;Cortopunzante
2012-04-21T03:08:00Z;-75,58318100000;6,22568700000;Hombre;29;Arma de fuego
2012-04-22T03:15:00Z;-75,53223800000;6,23112000000;Hombre;27;Arma de fuego
2010-03-19T01:00:00Z;-75,59489000000;6,28809400000;Hombre;30;Arma de fuego
2010-03-19T14:00:00Z;-75,56627400000;6,24815600000;Hombre;20;Arma de fuego
2010-03-20T11:00:00Z;-75,56229400000;6,29134800000;Hombre;32;Arma de fuego
2010-04-02T20:00:00Z;-75,59639800000;6,28720400000;Hombre;16;Arma de fuego
2010-04-03T23:00:00Z;-75,62814700000;6,26889000000;Hombre;45;Arma de fuego
2010-04-04T08:00:00Z;-75,53806200000;6,27518600000;Hombre;41;Cortopunzante
2010-03-08T02:00:00Z;-75,54828200000;6,26874400000;Hombre;26;Arma de fuego
2010-03-27T22:00:00Z;-75,55549200000;6,30727400000;Hombre;43;Arma de fuego
2010-03-11T01:00:00Z;-75,57623800000;6,29684600000;Hombre;41;Arma de fuego
2010-03-12T05:00:00Z;-75,57724700000;6,22424000000;Mujer;16;Arma de fuego
2010-03-13T18:00:00Z;-75,56722800000;6,25625600000;Hombre;32;Arma de fuego
2010-03-29T01:00:00Z;-75,55645700000;6,27329200000;Hombre;31;Arma de fuego
2010-03-28T06:00:00Z;-75,58637500000;6,26685100000;Mujer;15;Cortopunzante
2010-03-29T16:00:00Z;-75,63119900000;6,24857800000;Hombre;45;Arma de fuego
2010-01-14T01:00:00Z;-75,58781900000;6,23941100000;Mujer;48;Arma de fuego
2010-01-24T02:00:00Z;-75,57411900000;6,30197300000;Hombre;19;Arma de fuego
2010-03-31T00:00:00Z;-75,56953100000;6,25318200000;Hombre;29;Arma de fuego
2011-04-12T01:00:00Z;-75,53850900000;6,23704800000;Hombre;26;Cortopunzante
2011-03-04T19:00:00Z;-75,57559000000;6,29377000000;Hombre;25;Arma de fuego
2011-03-06T06:00:00Z;-75,60350900000;6,20862200000;Hombre;29;Arma de fuego
2011-03-06T21:00:00Z;-75,64312600000;6,17237400000;Hombre;29;Arma de fuego
2010-07-05T00:00:00Z;-75,58089600000;6,29135800000;Hombre;29;Arma de fuego
2011-02-19T15:00:00Z;-75,53243300000;6,23146800000;Hombre;57;Arma de fuego
2010-06-10T20:00:00Z;-75,61847600000;6,25257800000;Hombre;23;Arma de fuego
2011-04-02T18:00:00Z;-75,55998600000;6,30096100000;Hombre;26;Arma de fuego
2011-03-08T22:00:00Z;-75,57833400000;6,24767700000;Hombre;24;Arma de fuego
2011-03-09T17:00:00Z;-75,63754000000;6,17725500000;Hombre;16;Arma de fuego
2011-01-24T09:00:00Z;-75,55374400000;6,23933100000;Hombre;28;Arma de fuego
2010-06-25T02:00:00Z;-75,65384500000;6,18596500000;Hombre;22;Arma de fuego
2010-06-26T00:00:00Z;-75,57170700000;6,25843600000;Hombre;50;Cortopunzante
2010-07-08T02:00:00Z;-75,54093600000;6,26516200000;Hombre;19;Arma de fuego
2010-06-11T20:00:00Z;-75,60507900000;6,21006400000;Hombre;17;Arma de fuego
2010-06-11T07:00:00Z;-75,55629800000;6,25497700000;Mujer;47;Arma de fuego
2011-02-06T16:00:00Z;-75,64601300000;6,17355100000;Hombre;36;Arma de fuego
2011-02-24T04:00:00Z;-75,57147900000;6,26543800000;Hombre;25;Arma de fuego
2011-02-25T17:00:00Z;-75,57135200000;6,22908300000;Hombre;37;Arma de fuego
2010-04-08T08:00:00Z;-75,59779400000;6,22266400000;Hombre;52;Cortopunzante
2010-06-27T03:00:00Z;-75,59663600000;6,23962500000;Hombre;25;Arma de fuego
2011-04-20T00:00:00Z;-75,54897700000;6,27009400000;Hombre;30;Arma de fuego
2011-04-22T19:00:00Z;-75,62688500000;6,25551100000;Hombre;31;Arma de fuego
2011-02-27T02:00:00Z;-75,60442900000;6,25909700000;Hombre;40;Arma de fuego
2010-02-02T11:00:00Z;NA;NA;Hombre;67;Cortopunzante
2011-04-25T20:00:00Z;-75,58799600000;6,27874100000;Hombre;34;Arma de fuego
2011-04-26T01:00:00Z;-75,66244100000;6,18103500000;Hombre;17;Arma de fuego
2011-04-26T11:00:00Z;-75,53138200000;6,23573900000;Hombre;57;Arma de fuego
2011-01-31T13:00:00Z;-75,62806700000;6,26896600000;Hombre;40;Arma de fuego
2011-02-02T00:00:00Z;-75,59558300000;6,27548900000;Hombre;39;Arma de fuego
2011-03-30T18:00:00Z;-75,63890000000;6,17468600000;Hombre;51;Arma de fuego
2010-02-08T03:00:00Z;-75,55614200000;6,26496200000;Hombre;29;Arma de fuego
2010-02-09T02:00:00Z;NA;NA;Hombre;25;Arma de fuego
2010-02-10T18:00:00Z;-75,58035700000;6,22905000000;Hombre;26;Arma de fuego
2011-04-10T10:00:00Z;-75,53081900000;6,23865600000;Hombre;23;Arma de fuego
2011-04-11T03:00:00Z;-75,63745600000;6,18015600000;Hombre;18;Arma de fuego
2011-01-20T01:00:00Z;-75,62442600000;6,27966500000;Hombre;30;Arma de fuego
2010-12-17T20:00:00Z;-75,62895700000;6,24645500000;Hombre;26;Arma de fuego
2010-12-18T07:00:00Z;-75,53215500000;6,23278000000;Hombre;19;Arma de fuego
2010-09-22T12:00:00Z;-75,63469900000;6,29503600000;Hombre;25;Cortopunzante
2010-09-24T03:00:00Z;-75,62159700000;6,25131000000;Hombre;19;Arma de fuego
2010-09-25T06:00:00Z;-75,62758700000;6,25600700000;Mujer;29;Cortopunzante
2010-12-03T22:00:00Z;-75,61940900000;6,26122700000;Hombre;20;Arma de fuego
2011-01-02T10:00:00Z;-75,61816700000;6,24378200000;Hombre;21;Cortopunzante
2011-01-02T22:00:00Z;-75,56668500000;6,28212600000;Hombre;36;Arma de fuego
2011-01-04T11:00:00Z;-75,59181200000;6,28308500000;Hombre;44;Arma de fuego
2010-10-13T01:00:00Z;-75,55854900000;6,29044900000;Hombre;25;Arma de fuego
2010-10-13T21:00:00Z;-75,58211000000;6,25112600000;Hombre;43;Arma de fuego
2010-12-22T00:00:00Z;-75,55932600000;6,26140200000;Hombre;17;Arma de fuego
2011-05-27T18:00:00Z;-75,53285900000;6,23290200000;Hombre;24;Arma de fuego
2011-05-27T12:00:00Z;-75,58359500000;6,24670500000;Hombre;44;Arma de fuego
2011-05-29T02:00:00Z;-75,55259300000;6,28439000000;Hombre;24;Cortopunzante
2010-07-18T07:00:00Z;-75,54667900000;6,29959000000;Hombre;29;Arma de fuego
2010-10-15T22:00:00Z;-75,58457200000;6,25360700000;Hombre;48;Arma de fuego
2010-10-16T15:00:00Z;-75,55048400000;6,28955900000;Hombre;49;Arma de fuego
2011-05-03T03:00:00Z;-75,54203400000;6,24912700000;Hombre;21;Arma de fuego
2010-11-26T20:00:00Z;-75,58545600000;6,26169700000;Hombre;29;Arma de fuego
2010-11-27T12:00:00Z;-75,53043900000;6,23082300000;Hombre;36;Arma de fuego
2011-07-17T06:00:00Z;-75,66199300000;6,30672400000;Hombre;25;Cortopunzante
2010-12-27T23:00:00Z;-75,60302900000;6,20595300000;Hombre;61;Arma de fuego
2011-05-06T14:00:00Z;-75,62252500000;6,29354000000;Hombre;25;Cortopunzante
2011-05-31T02:00:00Z;-75,55049000000;6,28958600000;Hombre;25;Arma de fuego
2011-05-31T08:00:00Z;-75,56094900000;6,25122200000;Hombre;20;Arma de fuego
2010-07-22T01:00:00Z;-75,57781200000;6,29313700000;Hombre;32;Arma de fuego
